Country,Date,Currency(USD)*1000
Japan,2020-12-02,9.567546880979716
Japan,2020-12-03,9.636696540425943
Japan,2020-12-04,9.600614439324117
Japan,2020-12-05,9.605225242531935
Japan,2020-12-06,9.609840476648086
Japan,2020-12-07,9.614460148062683
Japan,2020-12-08,9.602458229306702
Japan,2020-12-09,9.589566551591867
Japan,2020-12-10,9.58772770853308
Japan,2020-12-11,9.626492106276476
Japan,2020-12-12,9.620935154897056
Japan,2020-12-13,9.615384615384617
Japan,2020-12-14,9.609840476648086
Japan,2020-12-15,9.644131545954288
Japan,2020-12-16,9.653441451877594
Japan,2020-12-17,9.69649956365752
Japan,2020-12-18,9.675858732462506
Japan,2020-12-19,9.673050880247633
Japan,2020-12-20,9.670244657189826
Japan,2020-12-21,9.667440061871616
Japan,2020-12-22,9.650646593321753
Japan,2020-12-23,9.659969088098919
Japan,2020-12-24,9.654000617856038
Japan,2020-12-25,9.648039518369867
Japan,2020-12-26,9.642085775995065
Japan,2020-12-27,9.636139377119953
Japan,2020-12-28,9.63020030816641
Japan,2020-12-29,9.661835748792269
Japan,2020-12-30,9.679605072113056
Japan,2020-12-31,9.690861517588914
Japan,2021-01-01,9.690861517588914
Japan,2021-01-02,9.690861517588914
Japan,2021-01-03,9.690861517588914
Japan,2021-01-04,9.690861517588914
Japan,2021-01-05,9.73709834469328
Japan,2021-01-06,9.685230024213075
Japan,2021-01-07,9.63020030816641
Japan,2021-01-08,9.625565501973243
Japan,2021-01-09,9.617234083477591
Japan,2021-01-10,9.608917075045644
Japan,2021-01-11,9.600614439324117
Japan,2021-01-12,9.607070804111826
Japan,2021-01-13,9.6237128284092
Japan,2021-01-14,9.646922631680496
Japan,2021-01-15,9.633911368015415
Japan,2021-01-16,9.632519385445264
Japan,2021-01-17,9.631127805065976
Japan,2021-01-18,9.62973662670326
Japan,2021-01-19,9.62834585018294
Japan,2021-01-20,9.641806874608301
Japan,2021-01-21,9.655305590421936
Japan,2021-01-22,9.637625289128758
Japan,2021-01-23,9.637006103437198
Japan,2021-01-24,9.63638699730181
Japan,2021-01-25,9.635767970707263
Japan,2021-01-26,9.644131545954288
Japan,2021-01-27,9.607070804111826
Japan,2021-01-28,9.586808551433228
Japan,2021-01-29,9.5565749235474
Japan,2021-01-30,9.54653937947494
Japan,2021-01-31,9.536524890329963
Japan,2021-02-01,9.52653138992093
Japan,2021-02-02,9.515653249595584
Japan,2021-02-03,9.519276534983339
Japan,2021-02-04,9.484966328369532
Japan,2021-02-05,9.484066767830043
Japan,2021-02-06,9.491568323472649
Japan,2021-02-07,9.49908175543031
Japan,2021-02-08,9.50660709192889
Japan,2021-02-09,9.558401835213152
Japan,2021-02-10,9.553835865099835
Japan,2021-02-11,9.54653937947494
Japan,2021-02-12,9.52925481227368
Japan,2021-02-13,9.507962918944617
Japan,2021-02-14,9.48676596148373
Japan,2021-02-15,9.465663306356193
Japan,2021-02-16,9.444654325651682
Japan,2021-02-17,9.449116507606538
Japan,2021-02-18,9.46163307786924
Japan,2021-02-19,9.471490812653911
Japan,2021-02-20,9.487065966732024
Japan,2021-02-21,9.502692429521698
Japan,2021-02-22,9.518370454978108
Japan,2021-02-23,9.5047999239616
Japan,2021-02-24,9.441979038806537
Japan,2021-02-25,9.414422895876482
Japan,2021-02-26,9.377344336084024
Japan,2021-02-27,9.376172021502686
Japan,2021-02-28,9.375
Japan,2021-03-01,9.373828271466065
Japan,2021-03-02,9.36768149882904
Japan,2021-03-03,9.352787130564908
Japan,2021-03-04,9.295408068414202
Japan,2021-03-05,9.238728750923872
Japan,2021-03-06,9.219422249539027
Japan,2021-03-07,9.200196270853779
Japan,2021-03-08,9.18105031215571
Japan,2021-03-09,9.204712812960237
Japan,2021-03-10,9.209799226376864
Japan,2021-03-11,9.221689413500552
Japan,2021-03-12,9.185266832001467
Japan,2021-03-13,9.178522257916477
Japan,2021-03-14,9.171787581399617
Japan,2021-03-15,9.165062780680048
Japan,2021-03-16,9.173470323823505
Japan,2021-03-17,9.155832265152902
Japan,2021-03-18,9.176837661741763
Japan,2021-03-19,9.186954524575103
Japan,2021-03-20,9.192021325489478
Japan,2021-03-21,9.197093718384991
Japan,2021-03-22,9.202171712524157
Japan,2021-03-23,9.207255317189944
Japan,2021-03-24,9.190331770976933
Japan,2021-03-25,9.163383121048293
Japan,2021-03-26,9.128251939753538
Japan,2021-03-27,9.123255177447314
Japan,2021-03-28,9.118263882556764
Japan,2021-03-29,9.113278046113187
Japan,2021-03-30,9.075233687267447
Japan,2021-03-31,9.040773890245005
Japan,2021-04-01,9.040773890245005
Japan,2021-04-02,9.035872413481524
Japan,2021-04-03,9.05195824029932
Japan,2021-04-04,9.068101441828126
Japan,2021-04-05,9.084302325581397
Japan,2021-04-06,9.104980424292087
Japan,2021-04-07,9.118263882556764
Japan,2021-04-08,9.153318077803203
Japan,2021-04-09,9.12075884713608
Japan,2021-04-10,9.126585744273068
Japan,2021-04-11,9.1324200913242
Japan,2021-04-12,9.138261902586127
Japan,2021-04-13,9.158347834050737
Japan,2021-04-14,9.180207472688883
Japan,2021-04-15,9.192866335723476
Japan,2021-04-16,9.192866335723476
Japan,2021-04-17,9.212344541685859
Japan,2021-04-18,9.231905465288033
Japan,2021-04-19,9.251549634563789
Japan,2021-04-20,9.25326177477561
Japan,2021-04-21,9.251549634563789
Japan,2021-04-22,9.244707405010633
Japan,2021-04-23,9.264406151565684
Japan,2021-04-24,9.25925925925926
Japan,2021-04-25,9.254118082546734
Japan,2021-04-26,9.24898261191269
Japan,2021-04-27,9.211495946941783
Japan,2021-04-28,9.190331770976933
Japan,2021-04-29,9.179364787956672
Japan,2021-04-30,9.14662032379036
Japan,2021-05-01,9.15359736376396
Japan,2021-05-02,9.160585056032245
Japan,2021-05-03,9.167583425009168
Japan,2021-05-04,9.145783793671116
Japan,2021-05-05,9.151642719868217
Japan,2021-05-06,9.160025648071814
Japan,2021-05-07,9.214891264283082
Japan,2021-05-08,9.209799226376864
Japan,2021-05-09,9.204712812960237
Japan,2021-05-10,9.199632014719409
Japan,2021-05-11,9.214042200313274
Japan,2021-05-12,9.129918743723179
Japan,2021-05-13,9.127418765972983
Japan,2021-05-14,9.143275121148394
Japan,2021-05-15,9.148851819096704
Japan,2021-05-16,9.154435323914436
Japan,2021-05-17,9.160025648071814
Japan,2021-05-18,9.173470323823505
Japan,2021-05-19,9.194556822361161
Japan,2021-05-20,9.192021325489474
Japan,2021-05-21,9.179364787956672
Japan,2021-05-22,9.1830175395635
Japan,2021-05-23,9.186673199412052
Japan,2021-05-24,9.190331770976933
Japan,2021-05-25,9.178522257916477
Japan,2021-05-26,9.165902841429881
Japan,2021-05-27,9.106638739641197
Japan,2021-05-28,9.104980424292087
Japan,2021-05-29,9.113278046113187
Japan,2021-05-30,9.121590805436467
Japan,2021-05-31,9.129918743723179
Japan,2021-06-01,9.138261902586127
Japan,2021-06-02,9.124920156948628
Japan,2021-06-03,9.067827348567283
Japan,2021-06-04,9.139097057210748
Japan,2021-06-05,9.143832484988877
Japan,2021-06-06,9.148572822639666
Japan,2021-06-07,9.153318077803203
Japan,2021-06-08,9.134922809902255
Japan,2021-06-09,9.123255177447314
Japan,2021-06-10,9.133254178463787
Japan,2021-06-11,9.111617312072893
Japan,2021-06-12,9.105256768240864
Japan,2021-06-13,9.098905098419824
Japan,2021-06-14,9.092562284051645
Japan,2021-06-15,9.081002542680713
Japan,2021-06-16,9.100837277029488
Japan,2021-06-17,9.067827348567283
Japan,2021-06-18,9.073586788857636
Japan,2021-06-19,9.073312363900314
Japan,2021-06-20,9.073037955542114
Japan,2021-06-21,9.072763563781526
Japan,2021-06-22,9.029345372460497
Japan,2021-06-23,9.020386072523904
Japan,2021-06-24,9.016319538364439
Japan,2021-06-25,9.026900162484203
Japan,2021-06-26,9.034511835210504
Japan,2021-06-27,9.042136355416241
Japan,2021-06-28,9.049773755656108
Japan,2021-06-29,9.047317470370038
Japan,2021-06-30,9.0049527239982
Japan,2021-07-01,8.96378630333453
Japan,2021-07-02,8.986340762041696
Japan,2021-07-03,8.998875140607424
Japan,2021-07-04,9.01144453455889
Japan,2021-07-05,9.024049090827056
Japan,2021-07-06,9.036688957166094
Japan,2021-07-07,9.03995660820828
Japan,2021-07-08,9.105809506465123
Japan,2021-07-09,9.076057360682519
Japan,2021-07-10,9.071117561683598
Japan,2021-07-11,9.066183136899364
Japan,2021-07-12,9.061254077564335
Japan,2021-07-13,9.061254077564335
Japan,2021-07-14,9.088430428065072
Japan,2021-07-15,9.086778736937756
Japan,2021-07-16,9.080177971488242
Japan,2021-07-17,9.098905098419824
Japan,2021-07-18,9.117709631340608
Japan,2021-07-19,9.136592051164914
Japan,2021-07-20,9.097525473071324
Japan,2021-07-21,9.072763563781526
Japan,2021-07-22,9.082652134423252
Japan,2021-07-23,9.048136083966703
Japan,2021-07-24,9.053870529651423
Japan,2021-07-25,9.05961224859576
Japan,2021-07-26,9.065361254645998
Japan,2021-07-27,9.12075884713608
Japan,2021-07-28,9.085953116481921
Japan,2021-07-29,9.129918743723179
Japan,2021-07-30,9.115770282588876
Japan,2021-07-31,9.12908526565638
Japan,2021-08-01,9.142439202779302
Japan,2021-08-02,9.155832265152902
Japan,2021-08-03,9.166743056192132
Japan,2021-08-04,9.137426900584797
Japan,2021-08-05,9.111617312072893
Japan,2021-08-06,9.072763563781526
Japan,2021-08-07,9.071940488070398
Japan,2021-08-08,9.071117561683598
Japan,2021-08-09,9.0702947845805
Japan,2021-08-10,9.04649900488511
Japan,2021-08-11,9.052231375033944
Japan,2021-08-12,9.061254077564335
Japan,2021-08-13,9.111617312072893
Japan,2021-08-14,9.125197712617105
Japan,2021-08-15,9.138818655375148
Japan,2021-08-16,9.152480322167307
Japan,2021-08-17,9.124920156948628
Japan,2021-08-18,9.097525473071324
Japan,2021-08-19,9.111617312072893
Japan,2021-08-20,9.10995718320124
Japan,2021-08-21,9.10968055386858
Japan,2021-08-22,9.109403941335437
Japan,2021-08-23,9.109127345600289
Japan,2021-08-24,9.11743253099927
Japan,2021-08-25,9.088430428065072
Japan,2021-08-26,9.083477155054952
Japan,2021-08-27,9.104151493080844
Japan,2021-08-28,9.102217907096696
Japan,2021-08-29,9.100285142267794
Japan,2021-08-30,9.09835319807115
Japan,2021-08-31,9.086778736937756
Japan,2021-09-01,9.088430428065072
Japan,2021-09-02,9.09008271975275
Japan,2021-09-03,9.12075884713608
Japan,2021-09-04,9.109749709626728
Japan,2021-09-05,9.09876711705564
Japan,2021-09-06,9.087810973531752
Japan,2021-09-07,9.076881183625305
Japan,2021-09-08,9.064539521392314
Japan,2021-09-09,9.11078717201166
Japan,2021-09-10,9.096697898662788
Japan,2021-09-11,9.096422073984233
Japan,2021-09-12,9.096146266031957
Japan,2021-09-13,9.095870474804439
Japan,2021-09-14,9.119095385737737
Japan,2021-09-15,9.140767824497258
Japan,2021-09-16,9.118263882556764
Japan,2021-09-17,9.095870474804439
Japan,2021-09-18,9.108850766661606
Japan,2021-09-19,9.12186815859888
Japan,2021-09-20,9.134922809902255
Japan,2021-09-21,9.14662032379036
Japan,2021-09-22,9.124920156948628
Japan,2021-09-23,9.076881183625305
Japan,2021-09-24,9.031791907514453
Japan,2021-09-25,9.02499924791673
Japan,2021-09-26,9.018216797931824
Japan,2021-09-27,9.01144453455889
Japan,2021-09-28,8.98230485942693
Japan,2021-09-29,8.942144326209426
Japan,2021-09-30,8.968609865470851
Japan,2021-10-01,9.01144453455889
Japan,2021-10-02,9.012256669069934
Japan,2021-10-03,9.013068949977468
Japan,2021-10-04,9.013881377321077
Japan,2021-10-05,8.977466558937069
Japan,2021-10-06,8.98230485942693
Japan,2021-10-07,8.968609865470851
Japan,2021-10-08,8.916629514043693
Japan,2021-10-09,8.886124316879194
Japan,2021-10-10,8.855827134254337
Japan,2021-10-11,8.825735845726138
Japan,2021-10-12,8.795848359574281
Japan,2021-10-13,8.811349017534587
Japan,2021-10-14,8.803591865481117
Japan,2021-10-15,8.748141020033243
Japan,2021-10-16,8.750437521876094
Japan,2021-10-17,8.752735229759299
Japan,2021-10-18,8.755034144633164
Japan,2021-10-19,8.751203290452437
Japan,2021-10-20,8.753501400560223
Japan,2021-10-21,8.791208791208794
Japan,2021-10-22,8.807468733485997
Japan,2021-10-23,8.803333528962966
Japan,2021-10-24,8.799202205666688
Japan,2021-10-25,8.795074758135444
Japan,2021-10-26,8.757334267448991
Japan,2021-10-27,8.791208791208794
Japan,2021-10-28,8.819897689186805
Japan,2021-10-29,8.769622029290536
Japan,2021-10-30,8.765522279035794
Japan,2021-10-31,8.761426360211441
Japan,2021-11-01,8.757334267448991
Japan,2021-11-02,8.788890841975743
Japan,2021-11-03,8.76731544800982
Japan,2021-11-04,8.800492827598346
Japan,2021-11-05,8.81445570736007
Japan,2021-11-06,8.822232024702249
Japan,2021-11-07,8.830022075055188
Japan,2021-11-08,8.837825894829873
Japan,2021-11-09,8.859750155045628
Japan,2021-11-10,8.780402142418122
Japan,2021-11-11,8.780016682031697
Japan,2021-11-12,8.779631255487269
Japan,2021-11-13,8.77808988764045
Japan,2021-11-14,8.776549060909254
Japan,2021-11-15,8.775008775008775
Japan,2021-11-16,8.724480893386843
Japan,2021-11-17,8.746610688358261
Japan,2021-11-18,8.755034144633164
Japan,2021-11-19,8.786574114752657
Japan,2021-11-20,8.763985860769479
Japan,2021-11-21,8.74151344736152
Japan,2021-11-22,8.719155985700585
Japan,2021-11-23,8.697164724299878
Japan,2021-11-24,8.670019074041964
Japan,2021-11-25,8.74125874125874
Japan,2021-11-26,8.813678829543454
Japan,2021-11-27,8.806176064813457
Japan,2021-11-28,8.798686062881277
Japan,2021-11-29,8.791208791208794
Japan,2021-11-30,8.832361773538244
Japan,2021-12-01,8.863676653075698
Japan,2021-12-02,8.841732979664013
Japan,2021-12-03,8.85896527285613
Japan,2021-12-04,8.8477305571121
Japan,2021-12-05,8.836524300441829
Japan,2021-12-06,8.825346394846
Japan,2021-12-07,8.802042073761113
Japan,2021-12-08,8.785030308354564
Japan,2021-12-09,8.808244516867786
Japan,2021-12-10,8.821453775582217
Japan,2021-12-11,8.819897689186805
Japan,2021-12-12,8.818342151675484
Japan,2021-12-13,8.81678716275789
Japan,2021-12-14,8.800492827598346
Japan,2021-12-15,8.785030308354564
Japan,2021-12-16,8.797395970792646
Japan,2021-12-17,8.805917576611481
Japan,2021-12-18,8.808761781718882
Japan,2021-12-19,8.81160782470775
Japan,2021-12-20,8.81445570736007
Japan,2021-12-21,8.763473841030585
Japan,2021-12-22,8.755034144633164
Japan,2021-12-23,8.739730816290859
Japan,2021-12-24,8.731527362423872
Japan,2021-12-25,8.723339294281852
Japan,2021-12-26,8.715166568621044
Japan,2021-12-27,8.707009142359599
Japan,2021-12-28,8.714596949891071
Japan,2021-12-29,8.697921196833956
Japan,2021-12-30,8.682816705739343
Japan,2021-12-31,8.680932332132471
Japan,2022-01-01,8.679048776254124
Japan,2022-01-02,8.677166037572128
Japan,2022-01-03,8.675284115554785
Japan,2022-01-04,8.611780916293489
Japan,2022-01-05,8.627383314640669
Japan,2022-01-06,8.637070305752289
Japan,2022-01-07,8.649770781074302
Japan,2022-01-08,8.661508257304538
Japan,2022-01-09,8.673277631616989
Japan,2022-01-10,8.68507903421921
Japan,2022-01-11,8.667013347200552
Japan,2022-01-12,8.715356458079134
Japan,2022-01-13,8.76731544800982
Japan,2022-01-14,8.780402142418122
Japan,2022-01-15,8.766738992263353
Japan,2022-01-16,8.753118298393801
Japan,2022-01-17,8.739539863226202
Japan,2022-01-18,8.726003490401396
Japan,2022-01-19,8.750437521876094
Japan,2022-01-20,8.76577840112202
Japan,2022-01-21,8.793527963418924
Japan,2022-01-22,8.790951180917776
Japan,2022-01-23,8.788375908132178
Japan,2022-01-24,8.785802143735724
Japan,2022-01-25,8.78117316473481
Japan,2022-01-26,8.746610688358261
Japan,2022-01-27,8.660258075690656
Japan,2022-01-28,8.67980210051211
Japan,2022-01-29,8.679550977896078
Japan,2022-01-30,8.679299869810501
Japan,2022-01-31,8.679048776254124
Japan,2022-02-01,8.713078330574191
Japan,2022-02-02,8.744316194473594
Japan,2022-02-03,8.704735376044571
Japan,2022-02-04,8.679048776254124
Japan,2022-02-05,8.682314126125084
Japan,2022-02-06,8.685581933989576
Japan,2022-02-07,8.688852202624032
Japan,2022-02-08,8.649022660439371
Japan,2022-02-09,8.662508662508662
Japan,2022-02-10,8.632596685082872
Japan,2022-02-11,8.627383314640669
Japan,2022-02-12,8.632099902169534
Japan,2022-02-13,8.636821649632934
Japan,2022-02-14,8.641548565502937
Japan,2022-02-15,8.647526807333103
Japan,2022-02-16,8.664760419374403
Japan,2022-02-17,8.69338433452143
Japan,2022-02-18,8.689607229753214
Japan,2022-02-19,8.692250858359772
Japan,2022-02-20,8.694896095991654
Japan,2022-02-21,8.697542944118288
Japan,2022-02-22,8.700191404210893
Japan,2022-02-23,8.686587908269631
Japan,2022-02-24,8.6617583369424
Japan,2022-02-25,8.649022660439371
Japan,2022-02-26,8.6617583369424
Japan,2022-02-27,8.674531575294932
Japan,2022-02-28,8.687342541916427
Japan,2022-03-01,8.705493166187864
Japan,2022-03-02,8.651267410675665
Japan,2022-03-03,8.645283997579321
Japan,2022-03-04,8.722197993894461
Japan,2022-03-05,8.702967711989789
Japan,2022-03-06,8.683822039540336
Japan,2022-03-07,8.664760419374403
Japan,2022-03-08,8.647526807333103
Japan,2022-03-09,8.63036161215155
Japan,2022-03-10,8.61697544161999
Japan,2022-03-11,8.541168431841475
Japan,2022-03-12,8.518855065879148
Japan,2022-03-13,8.496657981194065
Japan,2022-03-14,8.474576271186441
Japan,2022-03-15,8.460952703274389
Japan,2022-03-16,8.440243079000673
Japan,2022-03-17,8.442380751371887
Japan,2022-03-18,8.391373667869429
Japan,2022-03-19,8.391843128479117
Japan,2022-03-20,8.392312641620276
Japan,2022-03-21,8.392782207301721
Japan,2022-03-22,8.28775070445881
Japan,2022-03-23,8.263097008758884
Japan,2022-03-24,8.191349934469201
Japan,2022-03-25,8.198065256599444
Japan,2022-03-26,8.169712153808447
Japan,2022-03-27,8.141554494138079
Japan,2022-03-28,8.113590263691684
Japan,2022-03-29,8.155941603458118
Japan,2022-03-30,8.198737394441256
Japan,2022-03-31,8.234519104084322
Japan,2022-04-01,8.156606851549757
Japan,2022-04-02,8.154389779831478
Japan,2022-04-03,8.152173913043477
Japan,2022-04-04,8.149959250203747
Japan,2022-04-05,8.09847748623259
Japan,2022-04-06,8.084074373484237
Japan,2022-04-07,8.077544426494345
Japan,2022-04-08,8.044405116241652
Japan,2022-04-09,8.017745944356845
Japan,2022-04-10,7.991262885911404
Japan,2022-04-11,7.9649542015133425
Japan,2022-04-12,7.984031936127744
Japan,2022-04-13,7.967492630069318
Japan,2022-04-14,7.941550190597205
Japan,2022-04-15,7.917029530520148
Japan,2022-04-16,7.907430348717678
Japan,2022-04-17,7.897854416216928
Japan,2022-04-18,7.8883016486550455
Japan,2022-04-19,7.77907429015947
Japan,2022-04-20,7.827175954915466
Japan,2022-04-21,7.774840615767377
Japan,2022-04-22,7.765180928715639
Japan,2022-04-23,7.787757644982087
Japan,2022-04-24,7.8104660244727935
Japan,2022-04-25,7.8333072223092595
Japan,2022-04-26,7.851142341210648
Japan,2022-04-27,7.785736530675802
Japan,2022-04-28,7.63708568810142
Japan,2022-04-29,7.701786814540974
Japan,2022-04-30,7.695070025137229
Japan,2022-05-01,7.688364941055869
Japan,2022-05-02,7.681671531725303
Japan,2022-05-03,7.686985932815743
Japan,2022-05-04,7.694083249980764
Japan,2022-05-05,7.6681236101525965
Japan,2022-05-06,7.671653241273495
Japan,2022-05-07,7.671260899583197
Japan,2022-05-08,7.670868598020915
Japan,2022-05-09,7.6704763365805
Japan,2022-05-10,7.679901697258276
Japan,2022-05-11,7.680491551459293
Japan,2022-05-12,7.8064012490242005
Japan,2022-05-13,7.7381412984601115
Japan,2022-05-14,7.739738396842188
